Cost,Weight,Modularity %,Load Capacity,Life Expectancy,Upgradeability,Shielding,Mobility
591.48,2051.4,72,283.1,12.0,51,81,58
555.3,1823.9,78,501.8,7.3,70,32,64
402.8,1326.7,41,884.3,7.9,33,52,34
475.21,1481.3,71,487.8,5.9,76,20,58
358.43,1478.4,24,686.5,7.4,14,53,78
469.86,1610.0,31,589.9,8.6,53,72,80
413.17,1443.0,37,794.1,8.8,57,70,27
558.83,1813.3,94,460.9,7.8,85,40,22
679.22,2130.7,94,296.3,10.5,97,69,91
400.69,1408.6,60,731.5,6.5,86,31,18
465.37,1640.8,56,720.2,11.3,50,96,17
413.67,1611.7,30,814.2,8.5,25,86,46
628.61,1998.0,83,397.1,8.7,89,50,93
454.29,1556.0,50,584.0,9.6,54,70,61
384.87,1504.1,16,653.6,11.8,2,91,84
430.1,1452.0,29,718.5,9.7,50,78,61
306.9,1200.8,14,1052.2,4.6,8,34,75
536.5,1900.9,93,299.1,11.1,83,76,58
368.4,1338.3,63,693.2,6.1,57,23,71
528.51,1803.0,91,435.4,6.8,67,49,50
383.43,1452.3,38,667.9,8.9,43,63,19
524.37,1926.6,78,355.3,10.8,90,54,33
376.06,1415.6,30,776.9,10.0,35,53,36
229.34,988.9,18,855.8,4.6,13,35,20
613.64,1908.5,74,347.5,12.6,100,67,89
464.79,1832.4,40,546.3,10.1,34,82,33
574.38,2091.9,78,351.2,10.9,93,74,71
388.27,1359.4,27,704.8,10.5,51,78,25
423.03,1611.6,31,712.4,7.8,31,66,88
604.11,1973.5,83,436.5,8.8,97,63,56
452.37,1534.1,51,709.7,8.5,61,43,83
467.32,1428.2,39,753.1,9.4,49,50,81
378.16,1503.9,24,856.9,10.7,27,73,73
459.32,1658.1,45,770.6,10.7,39,82,48
453.27,1684.0,25,781.3,11.0,50,80,90
495.12,1853.3,76,434.8,11.3,92,52,54
376.38,1425.7,30,818.2,10.2,19,88,32
436.53,1457.4,62,570.7,9.3,79,30,58
677.9,2153.8,86,140.5,12.0,94,100,88
372.61,1337.9,34,669.3,7.7,42,60,50
550.39,1686.4,61,626.4,11.7,71,95,76
434.77,1567.7,35,626.8,7.0,42,52,99
535.01,1858.1,65,469.6,9.4,67,70,77
604.54,2003.7,88,460.4,10.5,99,69,49
572.17,1794.2,72,525.2,9.1,78,65,51
566.68,2011.6,75,349.6,11.2,59,76,27
619.64,1828.1,85,344.7,9.9,89,75,77
352.42,1293.7,34,866.5,5.8,31,31,66
568.15,1574.7,71,543.0,10.2,85,64,46
430.32,1619.6,66,411.2,7.6,57,58,11
594.83,2121.7,75,293.6,12.2,71,91,65
429.63,1676.3,53,631.0,5.8,46,48,43
541.73,1832.1,83,406.8,7.4,94,56,93
363.46,1357.6,28,842.5,5.2,45,37,47
474.22,1667.6,67,744.0,6.9,72,26,78
445.29,1456.7,61,640.4,6.7,72,21,39
476.45,1558.7,68,686.4,7.9,86,24,52
401.25,1480.3,55,654.7,7.6,67,29,79
314.64,1315.6,6,890.6,6.1,25,51,59
503.49,1594.9,63,526.2,4.6,64,32,76
521.35,1964.8,46,558.3,12.1,61,90,76
285.85,1095.6,11,1030.2,9.2,26,47,24
473.55,1669.1,79,382.2,6.7,99,21,15
335.79,987.9,16,968.7,5.7,14,51,30
566.46,1987.7,85,310.0,8.0,100,39,99
585.55,1894.6,76,397.5,8.6,81,64,66
466.28,1578.0,37,636.6,11.5,53,76,81
450.34,1611.4,49,765.2,10.2,61,61,69
305.98,1285.8,13,863.9,6.6,5,53,79
386.6,1436.9,28,647.6,4.7,24,22,89
592.27,1893.9,89,313.3,7.0,100,44,77
486.81,1720.1,57,613.6,12.2,70,61,24
411.21,1395.2,27,860.0,11.2,37,82,34
651.97,2127.2,72,326.0,12.1,61,99,99
285.66,1184.1,6,817.1,10.2,18,82,20
548.88,2015.7,58,470.7,7.9,78,67,100
440.58,1619.8,43,680.6,11.8,55,86,22
569.06,1940.7,89,315.4,9.2,99,51,82
406.98,1401.3,18,720.4,7.0,24,78,99
475.85,1704.2,56,473.8,9.1,67,84,53
402.99,1495.8,45,681.7,6.9,11,67,62
529.98,1843.6,77,501.4,11.7,65,89,37
440.78,1526.3,62,523.4,5.4,55,24,46
359.89,1434.9,43,691.0,8.6,47,48,37
493.67,1717.2,40,620.0,11.6,57,93,83
520.34,1780.6,51,690.1,12.9,61,94,41
375.55,1294.4,32,625.3,10.4,35,81,32
401.53,1564.9,17,869.0,9.4,0,96,92
363.79,1321.1,12,892.7,8.9,26,75,63
519.72,1814.9,82,345.9,5.7,67,21,91
459.51,1630.5,74,644.7,9.2,69,48,29
631.42,2235.0,81,312.8,12.7,94,93,74
386.57,1558.4,48,612.6,6.5,66,26,80
305.03,1140.4,21,859.5,5.6,25,37,71
517.79,1735.6,83,441.3,11.1,100,51,19
386.95,1370.1,19,851.8,7.5,9,72,64
507.02,1846.1,44,559.2,10.1,54,76,89
372.64,1427.1,52,693.1,9.8,49,39,20
399.81,1378.7,41,716.3,7.2,64,34,49
411.69,1662.0,31,559.0,8.4,50,89,76
702.09,2282.9,93,146.4,12.3,97,94,94
673.43,2346.7,94,217.5,14.6,100,99,44
356.38,1211.1,39,962.9,9.2,30,66,23
519.47,1999.2,53,495.6,11.2,50,85,100
413.83,1738.0,28,816.8,12.0,42,91,12
391.01,1123.7,25,816.8,4.3,43,22,54
542.02,1788.2,69,592.4,7.5,73,52,59
404.13,1301.4,40,832.5,9.1,47,48,29
675.59,2108.9,71,358.5,13.6,92,100,97
605.24,1864.6,82,390.2,11.2,100,62,67
408.61,1406.5,30,602.0,11.9,41,87,27
487.17,1857.8,77,465.3,7.5,64,40,50
382.93,1249.2,23,801.3,10.6,25,72,62
322.48,1393.4,40,762.3,6.8,29,39,34
478.14,1552.0,39,675.9,11.4,30,96,39
441.09,1418.0,22,806.8,10.4,36,84,87
457.3,1625.2,65,556.2,6.4,75,24,62
568.99,2074.0,90,370.8,11.4,100,45,36
474.99,1515.5,67,570.3,8.5,62,51,64
473.26,1866.6,45,494.3,7.3,38,70,88
664.78,2004.5,95,316.7,11.2,100,77,68
417.84,1386.5,55,769.1,6.7,59,25,81
526.23,1788.9,61,540.2,9.3,57,56,69
429.04,1402.5,23,824.8,10.4,19,79,92
644.15,2011.4,94,393.6,10.0,87,61,67
403.59,1444.0,63,734.2,6.5,52,31,42
359.54,1358.8,20,735.8,9.1,40,66,20
360.48,1354.9,25,890.9,9.3,16,68,80
515.42,1708.2,89,442.5,8.3,98,38,32
541.77,1912.3,62,611.5,9.2,85,56,90
462.78,1703.1,37,662.0,9.1,56,83,79
615.97,2067.4,89,320.3,10.9,94,80,68
484.57,1795.5,75,465.9,9.2,77,46,16
400.17,1440.0,9,993.0,11.2,19,93,87
436.9,1769.9,27,644.6,10.3,37,96,83
215.65,941.9,9,1163.8,6.3,18,31,48
534.68,1884.8,75,466.6,6.8,92,35,98
379.93,1672.5,31,738.0,9.6,40,98,17
412.86,1595.5,66,508.6,8.3,68,56,64
403.37,1445.4,50,638.6,5.6,48,36,88
346.75,1266.0,28,838.5,8.4,39,57,34
432.05,1576.8,31,729.4,9.7,31,98,63
235.21,905.6,6,1001.1,8.2,0,52,18
577.49,1865.0,92,432.4,12.4,98,62,53
395.78,1675.8,29,695.4,8.1,28,81,70
502.49,1895.1,73,343.5,9.5,79,62,69
451.19,1715.4,43,701.9,10.6,31,91,78
394.88,1341.1,50,735.1,8.8,78,28,29
383.37,1437.4,26,850.8,9.7,20,96,24
349.77,1436.5,9,907.6,5.4,3,54,62
421.04,1505.9,43,707.5,4.8,50,34,57
363.98,1466.3,8,874.9,6.7,6,81,74
395.73,1399.3,44,695.3,5.8,50,32,76
388.61,1494.5,71,605.9,8.8,62,34,10
517.66,1854.4,47,530.4,10.1,48,86,94
383.51,1410.6,31,815.7,7.6,18,61,35
299.75,1121.7,20,1002.7,6.0,24,34,11
564.93,1913.8,75,507.3,9.9,89,60,44
403.22,1711.4,14,719.1,9.8,9,89,66
354.67,1278.7,54,747.5,5.3,56,26,21
563.08,1820.1,93,434.8,8.4,92,59,52
519.62,1995.5,64,497.1,11.6,55,92,26
477.67,1531.4,44,670.6,10.6,41,79,70
387.65,1544.3,51,522.2,10.1,43,70,33
445.06,1580.3,63,425.7,7.4,63,34,54
528.39,1966.7,78,468.6,8.2,93,36,75
629.63,2115.6,88,238.3,11.3,100,79,61
463.9,1562.4,66,698.8,9.1,78,69,18
467.23,1522.4,60,594.7,7.9,54,50,32
496.47,1624.3,67,508.0,7.8,65,34,85
405.59,1525.4,44,720.2,4.5,53,33,97
489.22,1680.0,89,493.0,6.3,100,27,21
316.51,1191.8,5,901.1,10.1,10,77,78
432.72,1686.2,45,485.7,10.6,52,58,82
535.15,1860.3,49,487.1,12.5,69,98,75
487.39,1435.7,75,449.9,6.3,91,26,10
348.4,1581.0,8,738.6,9.1,14,70,90
563.24,2004.1,89,405.0,9.2,100,42,70
497.19,1798.4,58,629.0,8.3,86,36,27
618.17,2098.2,89,349.4,10.7,100,75,27
548.36,1873.0,94,258.1,8.3,88,43,68
402.89,1728.2,28,649.7,8.9,36,74,87
381.39,1489.0,39,800.4,8.9,31,66,14
396.32,1480.4,66,509.4,8.2,65,30,28
429.17,1626.8,40,645.2,13.4,40,98,21
689.52,2221.2,92,258.3,10.7,81,89,84
544.54,1987.2,65,238.5,12.6,44,93,52
365.68,1390.3,9,738.2,11.5,4,96,48
381.47,1404.8,26,866.0,7.3,15,57,89
418.86,1307.3,40,720.5,8.3,48,52,26
576.35,2046.2,82,198.2,8.7,94,39,94
531.05,1807.1,67,422.9,8.9,90,43,77
371.32,1279.8,24,836.2,10.5,39,72,59
426.61,1508.3,49,802.8,6.7,47,26,92
531.45,2032.2,65,309.2,12.7,63,88,39
368.28,1570.2,60,554.8,5.0,66,21,46
646.94,2238.3,92,133.8,13.8,100,88,91
377.42,1477.0,39,738.4,7.9,32,62,44
637.75,1904.9,91,238.2,12.9,95,95,34
226.82,931.4,6,1027.8,5.7,10,21,18
246.86,1030.3,33,873.0,5.6,36,24,13
502.79,1975.0,32,676.9,11.7,22,96,91
465.66,1524.4,53,733.2,10.3,43,92,33
327.06,1371.4,14,708.0,8.8,32,78,45
359.6,1357.1,37,551.7,8.3,44,27,58
355.75,1093.3,27,899.6,10.0,53,76,18
519.69,1878.2,67,423.2,10.8,83,75,37
245.0,869.2,9,1011.9,3.4,17,29,19
326.05,1297.9,24,787.4,5.2,28,24,95
416.81,1612.1,5,735.6,7.4,20,85,100
310.19,1290.1,13,693.6,8.7,17,81,25
512.47,1763.7,56,531.6,5.1,75,27,90
523.95,1754.4,48,594.9,9.9,64,57,92
424.62,1412.9,43,657.4,11.0,44,69,23
414.31,1622.0,29,653.3,11.4,39,95,40
516.0,1808.6,73,463.5,11.4,75,77,12
381.32,1690.4,20,838.0,9.3,29,86,68
313.32,1147.6,34,752.6,8.6,34,29,14
490.71,1692.1,84,475.0,9.1,100,36,11
546.88,1877.5,63,441.0,13.4,87,98,31
535.53,1750.6,81,371.9,10.4,88,45,64
384.27,1742.8,20,783.4,10.5,12,93,79
518.87,1800.5,80,438.1,9.1,87,55,28
424.56,1681.1,36,740.4,11.0,46,94,15
245.94,1030.6,25,935.7,6.2,43,20,10
561.89,1972.2,58,479.4,9.5,42,80,98
411.1,1309.7,35,819.9,6.9,55,24,86
464.76,1678.5,43,613.4,9.8,42,64,63
363.9,1366.8,17,847.4,11.4,4,89,74
300.66,1065.9,29,700.2,5.5,25,34,29
554.11,1951.5,90,358.7,11.6,98,66,46
435.23,1411.7,63,461.4,7.2,51,25,23
511.18,1734.9,67,446.9,7.8,67,50,66
357.68,1385.2,46,744.9,8.5,68,49,24
541.12,1844.8,53,594.1,12.0,61,94,72
364.98,1580.2,27,801.5,7.4,48,69,57
379.42,1506.7,30,715.0,11.7,33,92,17
381.72,1327.9,48,641.8,7.0,55,48,47
316.73,1148.9,26,789.8,7.9,17,49,21
517.14,1939.8,65,443.1,11.3,63,79,45
485.39,1684.1,60,696.6,10.4,42,95,29
464.93,1634.5,65,587.4,12.3,71,84,14
351.99,1364.9,17,793.3,9.5,13,91,11
271.81,1072.4,35,878.6,6.3,51,31,12
547.1,1904.7,79,282.7,9.0,97,37,100
572.5,2051.3,86,392.3,6.6,100,20,90
537.88,1787.1,59,465.9,11.6,64,98,79
397.02,1630.8,47,575.4,5.9,36,27,75
403.56,1581.9,51,545.8,8.1,52,66,32
285.36,1148.7,22,858.0,8.0,19,62,40
588.07,2115.3,94,229.2,10.0,100,48,51
293.41,1173.0,13,936.6,8.7,9,67,54
562.85,1701.6,73,393.9,7.7,71,57,67
369.09,1328.5,13,891.2,7.3,10,44,68
325.5,1279.8,14,896.3,6.7,26,38,73
487.09,1621.1,58,594.6,11.7,62,89,26
388.55,1517.4,29,671.2,6.9,56,49,76
499.41,1712.6,46,503.3,9.5,65,82,85
517.51,1862.3,77,434.0,9.8,96,41,43
357.27,1292.1,23,841.7,10.8,50,65,46
369.21,1397.4,41,727.2,7.6,49,39,30
353.69,1518.4,38,810.4,7.9,48,67,33
321.92,1433.7,23,717.4,8.3,17,40,78
397.83,1623.0,23,878.9,8.5,35,78,50
576.92,1881.4,87,309.0,7.7,88,57,83
390.4,1549.4,48,617.5,4.9,26,34,71
452.06,1521.7,56,575.2,10.9,54,65,21
328.86,1497.9,40,768.9,7.0,58,45,12
593.85,2177.7,70,300.4,11.8,64,97,87
538.66,1669.8,59,605.9,7.6,53,67,59
620.22,2054.9,76,375.0,10.5,97,76,63
477.42,1751.8,59,435.0,10.2,34,73,27
613.71,2002.4,72,456.8,13.0,81,95,58
630.74,1846.0,76,359.0,11.2,74,79,100
436.95,1604.1,42,609.4,9.4,43,58,84
240.37,993.9,5,1113.6,5.6,10,39,43
663.64,2146.8,90,257.4,11.4,100,82,98
337.03,1338.9,13,795.3,11.3,4,96,56
546.95,1807.8,65,483.9,10.1,91,67,75
406.92,1454.5,23,736.9,8.9,43,60,69
396.2,1239.6,58,696.4,7.4,43,26,47
534.1,1662.9,85,442.5,8.6,93,43,22
581.14,1820.5,92,313.5,10.8,99,66,22
449.31,1387.9,41,823.7,9.6,51,67,72
626.46,2129.4,69,276.2,9.1,75,91,88
498.1,1838.2,94,380.3,8.6,83,34,63
483.45,1808.7,66,564.8,6.2,60,37,66
585.42,1863.5,95,319.2,11.3,89,58,13
539.35,1810.4,93,265.7,9.5,98,36,20
471.49,1714.7,66,536.9,10.2,72,75,15
467.54,1604.9,65,496.3,5.4,76,28,48
433.64,1608.0,31,748.8,12.3,9,95,35
399.03,1431.7,40,737.2,5.6,55,40,74
560.19,1739.0,79,513.7,5.9,83,21,77
538.98,1807.5,73,511.6,7.9,97,47,74
550.43,1928.0,91,154.4,6.8,88,33,33
492.38,1802.1,57,549.0,8.1,88,35,69
468.3,1507.4,76,596.2,6.3,62,25,20
364.76,1353.6,44,538.1,9.0,40,48,80
497.23,1885.0,65,465.8,9.9,80,67,32
532.6,1647.5,71,438.7,8.5,73,38,60
299.35,1325.0,26,794.2,3.3,47,28,56
355.54,1556.0,20,751.4,8.1,26,83,45
590.12,1838.2,87,413.4,9.5,80,71,55
387.14,1442.5,40,654.0,7.0,52,35,42
294.87,996.5,11,790.3,3.7,14,28,73
358.34,1484.8,24,753.2,3.2,23,29,94
590.41,1987.9,89,330.1,12.0,86,83,72
286.15,1196.6,7,869.0,9.8,14,75,25
294.68,1108.8,9,830.0,6.7,23,42,81
489.55,1860.2,60,398.8,11.1,77,82,24
580.22,2021.2,65,329.1,9.5,65,80,81
455.7,1523.2,53,734.7,9.0,49,56,51
545.71,1746.0,79,490.4,6.1,92,23,90
455.38,1691.6,49,572.9,8.4,62,50,92
331.23,1372.5,19,820.7,5.6,1,63,31
494.85,1769.2,77,441.5,5.9,69,22,99
459.18,1665.6,46,571.8,11.7,65,93,22
517.86,1613.2,69,480.8,10.6,80,41,88
373.48,1369.7,14,854.8,11.8,35,88,37
357.39,1321.4,33,728.8,10.3,16,94,22
501.26,1656.1,59,452.8,7.2,58,46,54
486.22,1697.7,60,544.1,11.3,59,73,61
393.29,1506.3,7,797.9,8.4,0,100,100
599.1,2143.0,64,479.8,11.5,67,98,65
487.69,1669.8,64,640.1,7.4,71,38,40
437.35,1303.2,45,740.3,8.9,66,46,62
471.95,1542.7,35,725.5,10.0,55,71,40
524.04,1961.3,64,475.3,8.5,32,74,92
405.36,1585.7,40,638.9,11.0,47,90,32
357.48,1406.3,12,939.0,9.1,20,97,48
572.33,1994.0,89,285.9,8.2,100,31,60
600.44,1974.8,69,406.2,14.6,87,94,77
409.5,1647.4,45,472.1,8.7,56,62,84
429.91,1510.3,32,580.3,9.2,41,55,66
567.15,1712.4,94,394.5,8.2,100,34,50
362.06,1364.2,23,695.0,6.2,15,59,12
281.74,1060.8,11,936.0,8.2,20,50,42
692.56,2252.0,92,425.6,11.6,100,76,59
374.97,1265.7,43,920.0,6.8,36,31,40
427.16,1355.1,45,722.6,11.0,64,72,14
453.46,1867.7,57,387.1,9.5,48,62,64
611.61,1980.0,69,388.1,12.3,85,90,51
625.81,2207.1,85,324.9,10.3,95,76,92
318.47,1316.5,15,791.5,4.0,26,36,86
314.13,1155.9,22,745.4,8.3,39,53,32
548.38,1900.3,58,505.9,11.9,54,68,83
509.24,1830.4,85,398.3,8.9,81,49,21
386.53,1325.9,56,747.3,7.2,49,39,21
584.91,1993.5,72,307.9,10.7,76,75,68
412.23,1543.1,39,744.2,5.3,40,36,65
592.41,2002.8,91,448.9,11.7,95,44,63
419.21,1425.9,35,700.1,7.0,20,67,84
509.5,1787.2,46,636.3,7.8,51,70,97
295.63,1268.5,14,795.4,8.4,22,62,40
475.68,1544.7,81,640.7,6.8,74,25,10
434.78,1711.4,52,588.6,7.0,74,25,84
437.24,1430.6,64,722.1,8.1,69,36,21
343.67,1202.7,10,966.3,7.3,28,55,56
405.23,1558.7,38,693.6,10.2,31,86,50
337.56,1242.1,24,854.0,9.4,3,76,16
434.07,1707.6,25,776.8,8.7,42,79,65
536.14,1732.1,95,434.6,8.4,87,34,28
469.73,1329.1,26,758.3,11.0,25,85,44
297.07,1131.9,5,954.6,9.9,0,73,19
388.16,1210.0,41,928.0,7.5,51,35,60
368.62,1495.4,8,759.9,9.1,32,81,68
312.74,1410.6,10,944.6,10.2,6,99,67
531.17,1988.0,77,414.4,8.2,98,56,51
341.89,1454.7,16,977.6,9.1,16,71,42
457.47,1709.6,31,643.7,6.3,46,56,92
535.97,1734.8,60,485.1,9.8,74,59,97
388.63,1517.1,30,641.1,8.8,10,80,44
518.2,1805.4,83,397.6,4.8,66,43,65
614.67,2097.4,91,170.7,8.1,98,39,73
342.62,1421.4,15,841.0,11.5,26,81,48
510.29,1913.0,71,507.9,11.2,62,90,19
528.98,1768.4,64,587.7,12.0,68,92,42
543.71,1932.7,89,495.9,11.8,73,70,15
548.62,1964.3,63,364.7,12.5,83,77,89
460.09,1791.7,32,633.4,11.3,44,97,43
276.17,961.4,19,894.4,3.7,23,21,31
595.25,2005.4,82,276.1,10.2,85,98,56
266.64,1136.6,16,915.5,8.5,1,36,27
308.23,1372.9,8,936.8,5.0,17,50,65
448.03,1606.3,64,584.4,8.8,67,38,70
564.5,1860.8,61,482.5,11.6,79,77,84
324.86,1132.6,47,712.7,7.8,41,21,23
464.63,1632.9,79,411.0,9.6,71,57,14
615.12,2012.1,91,221.3,10.9,87,82,39
322.61,1456.2,13,612.1,9.7,16,80,24
288.59,1060.1,7,883.6,5.3,27,40,46
648.82,2145.2,80,142.3,13.1,94,97,94
483.8,1830.2,58,354.7,8.5,51,66,70
213.9,1082.8,16,903.5,6.5,17,45,30
394.39,1000.2,43,763.2,8.1,67,50,36
629.71,2164.8,91,284.3,11.6,100,84,14
546.94,1823.0,76,514.1,8.5,86,48,72
638.89,2148.2,76,257.0,9.8,80,85,87
415.6,1510.1,63,498.1,7.7,62,34,23
598.96,1978.8,76,503.2,11.6,86,100,25
534.08,1888.6,61,432.5,10.6,74,84,73
332.93,1337.8,22,818.9,11.7,32,73,10
319.26,1237.4,15,796.4,7.1,31,54,57
581.99,1944.2,72,558.0,9.2,69,74,62
521.05,1690.1,92,484.2,10.6,92,66,13
296.13,1253.5,13,1003.2,7.1,26,41,65
480.96,2001.8,78,348.4,8.4,68,27,90
492.31,1925.4,58,453.0,10.2,48,90,48
610.53,1886.5,72,348.4,13.8,95,98,28
523.99,1757.0,84,463.0,10.4,78,71,35
403.69,1553.6,21,770.6,8.5,23,86,79
643.45,2209.6,86,251.1,14.1,92,89,85
456.13,1563.0,69,512.5,7.5,85,34,17
626.67,1938.3,88,137.0,14.3,100,93,10
618.45,2039.1,77,333.3,11.0,48,100,95
573.2,1788.4,78,523.5,12.5,74,86,41
445.62,1428.8,63,490.7,8.2,87,32,28
365.35,1534.1,21,638.4,7.5,13,67,96
403.82,1478.4,38,501.7,10.0,41,94,73
438.48,1540.5,58,601.4,6.5,65,36,72
295.54,1110.1,20,930.2,7.1,2,47,68
309.98,1131.6,20,879.3,5.5,15,35,57
466.86,1375.8,52,707.7,10.1,66,58,47
334.05,1135.8,11,983.5,9.5,25,56,37
274.37,1003.5,13,981.3,4.0,18,25,63
457.86,1773.4,53,547.7,10.4,39,97,26
452.89,1727.9,62,586.0,6.9,70,39,51
479.8,1738.2,55,449.4,8.6,58,76,45
636.41,1983.1,95,223.0,11.8,84,59,81
610.53,2046.8,74,397.0,13.0,75,92,76
420.43,1569.2,73,601.8,9.5,74,43,12
600.0,2132.4,79,293.4,12.3,63,97,51
483.35,1773.4,60,530.9,7.3,63,43,63
326.05,1148.4,17,909.4,5.7,12,43,42
393.74,1539.4,12,887.9,10.5,11,98,51
328.45,1366.3,23,856.4,9.0,18,68,25
594.84,2021.1,70,367.2,10.6,69,84,59
252.34,1087.1,13,916.7,9.8,5,49,12
454.73,1567.0,76,502.4,8.3,72,36,48
356.13,1636.2,23,892.8,5.6,3,51,78
573.68,1879.3,64,422.2,14.8,67,99,47
410.89,1415.4,39,756.0,8.0,25,68,54
387.53,1668.5,25,693.2,9.2,21,88,82
